-5.842500754524171391e-01
-3.828786566829764371e-01
-3.628958621221778924e-01
-3.157795891127126997e-01
-3.024455159646988744e-01
-2.598409849122590431e-01
-2.559208110023361571e-01
-2.544440926193212715e-01
-2.495740541634380305e-01
-2.482036914186233900e-01
-2.480913335892344085e-01
-2.415026091911938178e-01
-2.326388308996255594e-01
-2.324287276086988430e-01
-2.189385074715434198e-01
-2.150997126097702605e-01
-2.146603936592589024e-01
-2.033561544472774762e-01
-1.929457955924327450e-01
-1.928978513419373764e-01
-1.926944237131036908e-01
-1.903906098699864047e-01
-1.874994576686293268e-01
-1.864284083669911496e-01
-1.790003926067247897e-01
-1.780676702986979110e-01
-1.733506767369334123e-01
-1.724227249650847893e-01
-1.723418161256768943e-01
-1.713854185655288298e-01
-1.689304359756783613e-01
-1.684480189148429563e-01
-1.671755840444603680e-01
-1.647626670300584850e-01
-1.623139251414637274e-01
-1.618313653531338603e-01
-1.616214231071599061e-01
-1.613860710640895313e-01
-1.613317957725147467e-01
-1.595483309640429170e-01
-1.575007974810490319e-01
-1.574406783976879665e-01
-1.570925597900612869e-01
-1.551968214873798158e-01
-1.512449084561237334e-01
-1.501705656206573369e-01
-1.495384380974361938e-01
-1.479614594109668890e-01
-1.453171315921942819e-01
-1.430684916768706905e-01
-1.406669365718427323e-01
-1.402617507104198247e-01
-1.385920515156380817e-01
-1.370405979847408584e-01
-1.369048467124747148e-01
-1.355202390576190907e-01
-1.355013800356569542e-01
-1.353891984042216168e-01
-1.351290509821676256e-01
-1.350300205103781015e-01
-1.349525775742027589e-01
-1.334030552561613348e-01
-1.328721145447219198e-01
-1.319366879949782911e-01
-1.304521458543236589e-01
-1.303885473497986558e-01
-1.301206134902317957e-01
-1.297870630289474914e-01
-1.291012374104953397e-01
-1.283215237918731988e-01
-1.279311170335521719e-01
-1.269504473556096191e-01
-1.266314062988151690e-01
-1.264176080020829873e-01
-1.260670846635785769e-01
-1.248658312131935150e-01
-1.241817302117197291e-01
-1.234085474371307833e-01
-1.220658018627467228e-01
-1.218534891204131887e-01
-1.214308981176877855e-01
-1.203272242110970530e-01
-1.183122564452689651e-01
-1.181221041064492300e-01
-1.163467221106267158e-01
-1.161440287871803173e-01
-1.152406514074346411e-01
-1.137539996756434663e-01
-1.133712192972720356e-01
-1.127443782954663659e-01
-1.120786352067407732e-01
-1.096555190360129772e-01
-1.096324958851925269e-01
-1.093449892629839021e-01
-1.088761299098034430e-01
-1.088499072151788566e-01
-1.085674408552229769e-01
-1.059804083204052005e-01
-1.057300368666079099e-01
-1.049181179550209286e-01
-1.048539518291121270e-01
-1.033596547894114065e-01
